scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label,weekend_flag
2026-08-07T14:03:41+02:00,Swedbank,GBP/SEK,GBP,SEK,12.6685,12.8563,12.7624,0.1878,12.6685,12.8563,1,2026-08-07,Storbritannien,0
2026-08-07T14:03:41+02:00,Swedbank,ZAR/SEK,ZAR,SEK,0.5773,0.5922,0.58475,0.0149,0.5773,0.5922,1,2026-08-07,Sydafrika,0
2026-08-07T14:03:41+02:00,Swedbank,THB/SEK,THB,SEK,0.2836,0.2912,0.2874,0.0076,0.2836,0.2912,1,2026-08-07,Thailand,0
2026-08-07T14:03:41+02:00,Swedbank,CZK/SEK,CZK,SEK,0.4478,0.4546,0.4512,0.0068,0.4478,0.4546,1,2026-08-07,Tjeckien,0
2026-08-07T14:03:41+02:00,Swedbank,TRY/SEK,TRY,SEK,0.1963,0.2015,0.1989,0.0052,0.1963,0.2015,1,2026-08-07,Turkiet,0
2026-08-07T14:03:41+02:00,Swedbank,HUF/SEK,HUF,SEK,0.0296,0.0303,0.02995,0.0007,0.0296,0.0303,1,2026-08-07,Ungern,0
2026-08-07T14:03:41+02:00,Swedbank,USD/SEK,USD,SEK,9.4277,9.5671,9.4974,0.1394,9.4277,9.5671,1,2026-08-07,USA,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),AUD/SEK,AUD,SEK,6.6306,6.7288,6.6797,0.0982,6.6306,6.7288,1,2026-08-07,Australien,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),DKK/SEK,DKK,SEK,1.4525,1.4739,1.4632,0.0214,1.4525,1.4739,1,2026-08-07,Danmark,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),EUR/SEK,EUR,SEK,10.858,11.0182,10.9381,0.1602,10.858,11.0182,1,2026-08-07,Euro,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),HKD/SEK,HKD,SEK,1.1942,1.2246,1.2094,0.0304,1.1942,1.2246,1,2026-08-07,Hong Kong,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),INR/SEK,INR,SEK,0.0971,0.1022,0.09965,0.0051,0.0971,0.1022,1,2026-08-07,Indien,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),JPY/SEK,JPY,SEK,0.0595,0.0603,0.0599,0.0008,0.0595,0.0603,1,2026-08-07,Japan,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),CAD/SEK,CAD,SEK,6.7192,6.8188,6.769,0.0996,6.7192,6.8188,1,2026-08-07,Kanada,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),CNY/SEK,CNY,SEK,1.3866,1.4249,1.40575,0.0383,1.3866,1.4249,1,2026-08-07,Kina,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),MXN/SEK,MXN,SEK,0.5456,0.5597,0.55265,0.0141,0.5456,0.5597,1,2026-08-07,Mexiko,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),NOK/SEK,NOK,SEK,0.9883,1.003,0.99565,0.0147,0.9883,1.003,1,2026-08-07,Norge,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),NZD/SEK,NZD,SEK,5.5321,5.6146,5.57335,0.0825,5.5321,5.6146,1,2026-08-07,Nya Zeeland,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),PLN/SEK,PLN,SEK,2.5263,2.5643,2.5453,0.038,2.5263,2.5643,1,2026-08-07,Polen,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),CHF/SEK,CHF,SEK,11.6209,11.7929,11.7069,0.172,11.6209,11.7929,1,2026-08-07,Schweiz,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),SGD/SEK,SGD,SEK,7.3508,7.4601,7.40545,0.1093,7.3508,7.4601,1,2026-08-07,Singapore,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),GBP/SEK,GBP,SEK,12.6593,12.8473,12.7533,0.188,12.6593,12.8473,1,2026-08-07,Storbritannien,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),ZAR/SEK,ZAR,SEK,0.5763,0.5911,0.5837,0.0148,0.5763,0.5911,1,2026-08-07,Sydafrika,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),THB/SEK,THB,SEK,0.2833,0.291,0.28715,0.0077,0.2833,0.291,1,2026-08-07,Thailand,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),CZK/SEK,CZK,SEK,0.4476,0.4544,0.451,0.0068,0.4476,0.4544,1,2026-08-07,Tjeckien,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),TRY/SEK,TRY,SEK,0.1961,0.2013,0.1987,0.0052,0.1961,0.2013,1,2026-08-07,Turkiet,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),HUF/SEK,HUF,SEK,0.0295,0.0303,0.0299,0.0008,0.0295,0.0303,1,2026-08-07,Ungern,0
2026-08-07T14:03:41+02:00,Swedbank (Privat),USD/SEK,USD,SEK,9.4177,9.5571,9.4874,0.1394,9.4177,9.5571,1,2026-08-07,USA,0
2026-08-07T19:13:25+02:00,DNB,NOK/SEK,NOK,SEK,0.9906999999999999,1.0047,0.9977,0.014,99.07,100.47,100,2026-08-07,Norge,0
2026-08-07T19:13:25+02:00,DNB,USD/SEK,USD,SEK,9.4548,9.5608,9.5078,0.106,9.4548,9.5608,1,2026-08-07,USA,0
2026-08-07T19:13:25+02:00,DNB,EUR/SEK,EUR,SEK,10.8899,11.0149,10.9524,0.125,10.8899,11.0149,1,2026-08-07,Europeiska unionen,0
2026-08-07T19:13:25+02:00,DNB,DKK/SEK,DKK,SEK,1.4580000000000002,1.473,1.4655,0.015,145.8,147.3,100,2026-08-07,Danmark,0
2026-08-07T19:13:25+02:00,DNB,GBP/SEK,GBP,SEK,12.7147,12.8607,12.7877,0.146,12.7147,12.8607,1,2026-08-07,Storbritannien,0
2026-08-07T19:13:25+02:00,DNB,CHF/SEK,CHF,SEK,11.6532,11.7652,11.7092,0.112,1165.32,1176.52,100,2026-08-07,Schweiz,0
2026-08-07T19:13:25+02:00,DNB,JPY/SEK,JPY,SEK,0.059524,0.060523999999999994,0.060024,0.001,5.9524,6.0524,100,2026-08-07,Japan,0
2026-08-07T19:13:25+02:00,DNB,AED/SEK,AED,SEK,2.5676,2.6116,2.5896,0.044,2.5676,2.6116,1,2026-08-07,Arabemirater,0
2026-08-07T19:13:25+02:00,DNB,AUD/SEK,AUD,SEK,6.6436,6.7286,6.6861,0.085,6.6436,6.7286,1,2026-08-07,Australien,0
2026-08-07T19:13:25+02:00,DNB,BHD/SEK,BHD,SEK,25.0498,25.4498,25.2498,0.4,25.0498,25.4498,1,2026-08-07,Bahrain,0
2026-08-07T19:13:25+02:00,DNB,BWP/SEK,BWP,SEK,0.7271,0.7571,0.7421,0.03,0.7271,0.7571,1,2026-08-07,Botswana,0
2026-08-07T19:13:25+02:00,DNB,PHP/SEK,PHP,SEK,0.1537,0.1591,0.1564,0.0054,15.37,15.91,100,2026-08-07,Filippinerna,0
2026-08-07T19:13:25+02:00,DNB,HKD/SEK,HKD,SEK,1.1999,1.2239,1.2119,0.024,1.1999,1.2239,1,2026-08-07,Hong Kong,0
2026-08-07T19:13:25+02:00,DNB,INR/SEK,INR,SEK,0.0977,0.1021,0.0999,0.0044,0.0977,0.1021,1,2026-08-07,Indien,0
2026-08-07T19:13:25+02:00,DNB,IDR/SEK,IDR,SEK,0.00052,0.000544,0.000532,2.4e-05,0.052,0.0544,100,2026-08-07,Indonesien,0
2026-08-07T19:13:25+02:00,DNB,ISK/SEK,ISK,SEK,0.075945,0.078545,0.077245,0.0026,7.5945,7.8545,100,2026-08-07,Island,0
2026-08-07T19:13:25+02:00,DNB,ILS/SEK,ILS,SEK,3.1296,3.1896,3.1596,0.06,3.1296,3.1896,1,2026-08-07,Israel,0
2026-08-07T19:13:25+02:00,DNB,CAD/SEK,CAD,SEK,6.7325,6.8225,6.7775,0.09,6.7325,6.8225,1,2026-08-07,Kanada,0
2026-08-07T19:13:25+02:00,DNB,KES/SEK,KES,SEK,0.072495,0.075495,0.073995,0.003,7.2495,7.5495,100,2026-08-07,Kenya,0
2026-08-07T19:13:25+02:00,DNB,CNH/SEK,CNH,SEK,1.3943,1.4243000000000001,1.4093,0.03,139.43,142.43,100,2026-08-07,Kina,0
2026-08-07T19:13:25+02:00,DNB,CNY/SEK,CNY,SEK,1.395,1.425,1.41,0.03,139.5,142.5,100,2026-08-07,Kina,0
2026-08-07T19:13:25+02:00,DNB,KWD/SEK,KWD,SEK,30.8115,31.3115,31.0615,0.5,30.8115,31.3115,1,2026-08-07,Kuwait,0
2026-08-07T19:13:25+02:00,DNB,MAD/SEK,MAD,SEK,1.0002,1.0442,1.0222,0.044,100.02,104.42,100,2026-08-07,Marocko,0
2026-08-07T19:13:25+02:00,DNB,MXN/SEK,MXN,SEK,0.5464,0.5604,0.5534,0.014,54.64,56.04,100,2026-08-07,Mexiko,0
2026-08-07T19:13:25+02:00,DNB,NZD/SEK,NZD,SEK,5.5345,5.6165,5.5755,0.082,5.5345,5.6165,1,2026-08-07,Nya Zeeland,0
2026-08-07T19:13:25+02:00,DNB,OMR/SEK,OMR,SEK,24.53,24.93,24.73,0.4,24.53,24.93,1,2026-08-07,Oman,0
2026-08-07T19:13:25+02:00,DNB,PKR/SEK,PKR,SEK,0.0335,0.0351,0.0343,0.0016,0.0335,0.0351,1,2026-08-07,Pakistan,0
2026-08-07T19:13:25+02:00,DNB,PLN/SEK,PLN,SEK,2.5248,2.5698000000000003,2.5473,0.045,252.48,256.98,100,2026-08-07,Polen,0
2026-08-07T19:13:25+02:00,DNB,QAR/SEK,QAR,SEK,2.5892,2.6332,2.6112,0.044,2.5892,2.6332,1,2026-08-07,Qatar,0
2026-08-07T19:13:25+02:00,DNB,RON/SEK,RON,SEK,2.0616,2.1136,2.0876,0.052,206.16,211.36,100,2026-08-07,Rum‰nien,0
2026-08-07T19:13:25+02:00,DNB,SAR/SEK,SAR,SEK,2.5129,2.5529,2.5329,0.04,2.5129,2.5529,1,2026-08-07,Saudiarabien,0
2026-08-07T19:13:25+02:00,DNB,SGD/SEK,SGD,SEK,7.3742,7.4582,7.4162,0.084,7.3742,7.4582,1,2026-08-07,Singapore,0
2026-08-07T19:13:25+02:00,DNB,LKR/SEK,LKR,SEK,0.0276,0.0292,0.0284,0.0016,2.76,2.92,100,2026-08-07,Sri Lanka,0
2026-08-07T19:13:25+02:00,DNB,ZAR/SEK,ZAR,SEK,0.5687,0.5947,0.5817,0.026,0.5687,0.5947,1,2026-08-07,Sydafrika,0
2026-08-07T19:13:25+02:00,DNB,KRW/SEK,KRW,SEK,0.006625,0.006825,0.006725,0.0002,0.6625,0.6825,100,2026-08-07,Sydkorea,0
2026-08-07T19:13:25+02:00,DNB,TZS/SEK,TZS,SEK,0.003553,0.003693,0.003623,0.00014,0.3553,0.3693,100,2026-08-07,Tanzania,0
2026-08-07T19:13:25+02:00,DNB,THB/SEK,THB,SEK,0.284,0.29100000000000004,0.2875,0.007,28.4,29.1,100,2026-08-07,Thailand,0
2026-08-07T19:13:25+02:00,DNB,CZK/SEK,CZK,SEK,0.4485,0.4551,0.4518,0.0066,44.85,45.51,100,2026-08-07,Tjeckien,0
2026-08-07T19:13:25+02:00,DNB,TND/SEK,TND,SEK,3.231,3.331,3.281,0.1,3.231,3.331,1,2026-08-07,Tunisien,0
2026-08-07T19:13:25+02:00,DNB,TRY/SEK,TRY,SEK,0.19440000000000002,0.20440000000000003,0.1994,0.01,19.44,20.44,100,2026-08-07,Turkiet,0
2026-08-07T19:13:25+02:00,DNB,HUF/SEK,HUF,SEK,0.029585,0.030285000000000003,0.029935,0.0007,2.9585,3.0285,100,2026-08-07,Ungern,0
2026-08-07T19:13:25+02:00,Nordea,AED/SEK,AED,SEK,2.5451,2.6151,2.5801,0.07,2.5451,2.6151,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,AUD/SEK,AUD,SEK,6.628,6.7593,6.69365,0.1313,6.628,6.7593,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,BDT/SEK,BDT,SEK,0.074059,0.079161,0.07661,0.005102,0.074059,0.079161,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,BHD/SEK,BHD,SEK,24.7869,25.4808,25.13385,0.6939,24.7869,25.4808,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,CAD/SEK,CAD,SEK,6.7339,6.8673,6.8006,0.1334,6.7339,6.8673,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,CHF/SEK,CHF,SEK,11.6181,11.8484,11.73325,0.2303,11.6181,11.8484,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,CNH/SEK,CNH,SEK,1.3863,1.4244,1.40535,0.0381,1.3863,1.4244,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,CNY/SEK,CNY,SEK,1.37625,1.43316,1.404705,0.05691,1.37625,1.43316,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,CZK/SEK,CZK,SEK,0.44704,0.45607,0.451555,0.00903,0.44704,0.45607,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,DKK/SEK,DKK,SEK,1.4509,1.47967,1.465285,0.02877,1.4509,1.47967,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,EGP/SEK,EGP,SEK,0.1845,0.1962,0.19035,0.0117,0.1845,0.1962,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,EUR/SEK,EUR,SEK,10.8433,11.0585,10.9509,0.2152,10.8433,11.0585,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,GBP/SEK,GBP,SEK,12.6653,12.9161,12.7907,0.2508,12.6653,12.9161,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,GIP/SEK,GIP,SEK,12.658472,12.922986,12.790729,0.264514,12.658472,12.922986,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,HKD/SEK,HKD,SEK,1.19159,1.2243,1.207945,0.03271,1.19159,1.2243,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,HUF/SEK,HUF,SEK,0.029858,0.030464,0.030161,0.000606,0.029858,0.030464,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,IDR/SEK,IDR,SEK,0.000519,0.0005405,0.00053,2.1e-05,0.000519,0.0005405,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,ILS/SEK,ILS,SEK,3.1182,3.2057,3.16195,0.0875,3.1182,3.2057,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,INR/SEK,INR,SEK,0.09754,0.10154,0.09954,0.004,0.09754,0.10154,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,ISK/SEK,ISK,SEK,0.0752,0.0784,0.0768,0.0032,0.0752,0.0784,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,JPY/SEK,JPY,SEK,0.059505,0.060683,0.060094,0.001178,0.059505,0.060683,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,KES/SEK,KES,SEK,0.0717,0.0748,0.07325,0.0031,0.0717,0.0748,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,KRW/SEK,KRW,SEK,0.006602,0.006846,0.006724,0.000244,0.006602,0.006846,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,KWD/SEK,KWD,SEK,30.1945,31.1119,30.6532,0.9174,30.1945,31.1119,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,KZT/SEK,KZT,SEK,0.019834,0.020658,0.020246,0.000824,0.019834,0.020658,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,LKR/SEK,LKR,SEK,0.027404,0.029113,0.028258,0.001709,0.027404,0.029113,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,MAD/SEK,MAD,SEK,0.9972,1.0386,1.0179,0.0414,0.9972,1.0386,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,MXN/SEK,MXN,SEK,0.54513,0.56013,0.55263,0.015,0.54513,0.56013,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,MYR/SEK,MYR,SEK,2.2914,2.3419,2.31665,0.0505,2.2914,2.3419,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,NOK/SEK,NOK,SEK,0.98803,1.00768,0.997855,0.01965,0.98803,1.00768,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,NZD/SEK,NZD,SEK,5.5267,5.6365,5.5816,0.1098,5.5267,5.6365,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,PEN/SEK,PEN,SEK,2.745277,2.860012,2.802645,0.114735,2.745277,2.860012,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,PHP/SEK,PHP,SEK,0.1523,0.1586,0.15545,0.0063,0.1523,0.1586,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,PKR/SEK,PKR,SEK,0.033,0.0352,0.0341,0.0022,0.033,0.0352,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,PLN/SEK,PLN,SEK,2.52309,2.57328,2.548185,0.05019,2.52309,2.57328,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,QAR/SEK,QAR,SEK,2.5474,2.652,2.5997,0.1046,2.5474,2.652,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,RON/SEK,RON,SEK,2.0652,2.1075,2.08635,0.0423,2.0652,2.1075,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,RSD/SEK,RSD,SEK,0.091404,0.095345,0.093374,0.003941,0.091404,0.095345,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,SAR/SEK,SAR,SEK,2.4886,2.5583,2.52345,0.0697,2.4886,2.5583,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,SGD/SEK,SGD,SEK,7.3398,7.4853,7.41255,0.1455,7.3398,7.4853,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,THB/SEK,THB,SEK,0.2836,0.29141,0.287505,0.00781,0.2836,0.29141,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,TND/SEK,TND,SEK,3.1661,3.3048,3.23545,0.1387,3.1661,3.3048,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,TRY/SEK,TRY,SEK,0.1945,0.2025,0.1985,0.008,0.1945,0.2025,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,USD/SEK,USD,SEK,9.3839,9.5695,9.4767,0.1856,9.3839,9.5695,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.58011,0.59232,0.586215,0.01221,0.58011,0.59232,1,2026-08-07,,0
2026-08-07T19:13:25+02:00,SEB,AUD/SEK,AUD,SEK,6.6453,6.7254,6.68535,0.0801,6.6453,6.7254,1,2026-08-07,Australien,0
2026-08-07T19:13:25+02:00,SEB,DKK/SEK,DKK,SEK,1.45607,1.47207,1.46407,0.016,1.45607,1.47207,1,2026-08-07,Danmark,0
2026-08-07T19:13:25+02:00,SEB,EUR/SEK,EUR,SEK,10.8749,11.0149,10.9449,0.14,10.8749,11.0149,1,2026-08-07,Euro,0
2026-08-07T19:13:25+02:00,SEB,HKD/SEK,HKD,SEK,1.198,1.2242,1.2111,0.0262,1.198,1.2242,1,2026-08-07,Hongkong,0
2026-08-07T19:13:25+02:00,SEB,INR/SEK,INR,SEK,0.096659,0.10286,0.09976,0.006201,0.096659,0.10286,1,2026-08-07,Indien,0
2026-08-07T19:13:25+02:00,SEB,IDR/SEK,IDR,SEK,0.000518,0.000551,0.000535,3.3e-05,0.000518,0.000551,1,2026-08-07,Indonesien,0
2026-08-07T19:13:25+02:00,SEB,ISK/SEK,ISK,SEK,0.076691,0.077031,0.076861,0.00034,0.076691,0.077031,1,2026-08-07,Island,0
2026-08-07T19:13:25+02:00,SEB,JPY/SEK,JPY,SEK,0.059481,0.060422,0.059951,0.000941,0.059481,0.060422,1,2026-08-07,Japan,0
2026-08-07T19:13:25+02:00,SEB,CAD/SEK,CAD,SEK,6.7639,6.85,6.80695,0.0861,6.7639,6.85,1,2026-08-07,Kanada,0
2026-08-07T19:13:25+02:00,SEB,CNY/SEK,CNY,SEK,1.3979,1.418,1.40795,0.0201,1.3979,1.418,1,2026-08-07,Kina,0
2026-08-07T19:13:25+02:00,SEB,MYR/SEK,MYR,SEK,2.30815,2.33815,2.32315,0.03,2.30815,2.33815,1,2026-08-07,Malaysia,0
2026-08-07T19:13:25+02:00,SEB,MAD/SEK,MAD,SEK,1.0019,1.0366,1.01925,0.0347,1.0019,1.0366,1,2026-08-07,Marocko,0
2026-08-07T19:13:25+02:00,SEB,MXN/SEK,MXN,SEK,0.5458,0.5599,0.55285,0.0141,0.5458,0.5599,1,2026-08-07,Mexiko,0
2026-08-07T19:13:25+02:00,SEB,NOK/SEK,NOK,SEK,0.990055,1.003055,0.996555,0.013,0.990055,1.003055,1,2026-08-07,Norge,0
2026-08-07T19:13:25+02:00,SEB,NZD/SEK,NZD,SEK,5.5355,5.6176,5.57655,0.0821,5.5355,5.6176,1,2026-08-07,Nya Zeeland,0
2026-08-07T19:13:25+02:00,SEB,PLN/SEK,PLN,SEK,2.5236,2.5636,2.5436,0.04,2.5236,2.5636,1,2026-08-07,Polen,0
2026-08-07T19:13:25+02:00,SEB,RUB/SEK,RUB,SEK,0.112965,0.117345,0.115155,0.00438,0.112965,0.117345,1,2026-08-07,Ryssland,0
2026-08-07T19:13:25+02:00,SEB,SAR/SEK,SAR,SEK,2.4981,2.5624,2.53025,0.0643,2.4981,2.5624,1,2026-08-07,Saudiarabien,0
2026-08-07T19:13:25+02:00,SEB,CHF/SEK,CHF,SEK,11.65075,11.76275,11.70675,0.112,11.65075,11.76275,1,2026-08-07,Schweiz,0
2026-08-07T19:13:25+02:00,SEB,SGD/SEK,SGD,SEK,7.3761,7.4475,7.4118,0.0714,7.3761,7.4475,1,2026-08-07,Singapore,0
2026-08-07T19:13:25+02:00,SEB,GBP/SEK,GBP,SEK,12.7054,12.8454,12.7754,0.14,12.7054,12.8454,1,2026-08-07,Storbritannien,0
2026-08-07T19:13:25+02:00,SEB,ZAR/SEK,ZAR,SEK,0.5736,0.5916,0.5826,0.018,0.5736,0.5916,1,2026-08-07,Sydafrika,0
2026-08-07T19:13:25+02:00,SEB,KRW/SEK,KRW,SEK,0.006604,0.006777,0.006691,0.000173,0.006604,0.006777,1,2026-08-07,Sydkorea,0
2026-08-07T19:13:25+02:00,SEB,THB/SEK,THB,SEK,0.2843,0.2902,0.28725,0.0059,0.2843,0.2902,1,2026-08-07,Thailand,0
2026-08-07T19:13:25+02:00,SEB,CZK/SEK,CZK,SEK,0.44806,0.45466,0.45136,0.0066,0.44806,0.45466,1,2026-08-07,Tjeckien,0
2026-08-07T19:13:25+02:00,SEB,TRY/SEK,TRY,SEK,0.1646,0.2334,0.199,0.0688,0.1646,0.2334,1,2026-08-07,Turkiet,0
2026-08-07T19:13:25+02:00,SEB,HUF/SEK,HUF,SEK,0.029491,0.030252,0.029872,0.000761,0.029491,0.030252,1,2026-08-07,Ungern,0
2026-08-07T19:13:25+02:00,SEB,USD/SEK,USD,SEK,9.4336,9.5686,9.5011,0.135,9.4336,9.5686,1,2026-08-07,USA,0
2026-08-07T19:13:25+02:00,Danske Bank,AUD/SEK,AUD,SEK,6.6355,6.7239,6.6797,0.0884,6.6355,6.7239,1,11:59:58,Australiensiska dollar,0
2026-08-07T19:13:25+02:00,Danske Bank,BRL/SEK,BRL,SEK,1.8053,1.9061,1.8557,0.1008,1.8053,1.9061,1,11:59:58,Brasilianska real,0
2026-08-07T19:13:25+02:00,Danske Bank,CAD/SEK,CAD,SEK,6.7249,6.8129,6.7689,0.088,6.7249,6.8129,1,11:59:58,Kanadensiska dollar,0
2026-08-07T19:13:25+02:00,Danske Bank,CHF/SEK,CHF,SEK,11.6382,11.7747,11.70645,0.1365,11.6382,11.7747,1,11:59:54,Schweiziska franc,0
2026-08-07T19:13:25+02:00,Danske Bank,CNY/SEK,CNY,SEK,1.3907,1.4213,1.406,0.0306,1.3907,1.4213,1,11:59:58,Kinesiska yuan,0
2026-08-07T19:13:25+02:00,Danske Bank,CZK/SEK,CZK,SEK,0.44633,0.45564,0.450985,0.00931,0.44633,0.45564,1,11:59:54,Tjeckiska koruna,0
2026-08-07T19:13:25+02:00,Danske Bank,DKK/SEK,DKK,SEK,1.4548,1.4714,1.4631,0.0166,1.4548,1.4714,1,11:59:54,Danska kronor,0
2026-08-07T19:13:25+02:00,Danske Bank,EUR/SEK,EUR,SEK,10.871,11.0046,10.9378,0.1336,10.871,11.0046,1,11:59:54,Euro,0
2026-08-07T19:13:25+02:00,Danske Bank,GBP/SEK,GBP,SEK,12.6795,12.8252,12.75235,0.1457,12.6795,12.8252,1,11:59:58,Pound sterling,0
2026-08-07T19:13:25+02:00,Danske Bank,HKD/SEK,HKD,SEK,1.1971,1.2216,1.20935,0.0245,1.1971,1.2216,1,11:59:58,Hong Kong dollar,0
2026-08-07T19:13:25+02:00,Danske Bank,HUF/SEK,HUF,SEK,0.029395,0.030423,0.029909,0.001028,0.029395,0.030423,1,11:59:55,Ungerska forint,0
2026-08-07T19:13:25+02:00,Danske Bank,ILS/SEK,ILS,SEK,3.0803,3.2387,3.1595,0.1584,3.0803,3.2387,1,11:59:58,Israelska new shekel,0
2026-08-07T19:13:25+02:00,Danske Bank,INR/SEK,INR,SEK,0.096316,0.102962,0.099639,0.006646,0.096316,0.102962,1,11:59:58,Indiska rupees,0
2026-08-07T19:13:25+02:00,Danske Bank,JPY/SEK,JPY,SEK,0.059392,0.060422,0.059907,0.00103,0.059392,0.060422,1,11:59:58,Japanska yen,0
2026-08-07T19:13:25+02:00,Danske Bank,NOK/SEK,NOK,SEK,0.9883,1.003,0.99565,0.0147,0.9883,1.003,1,11:59:54,Norska kronor,0
2026-08-07T19:13:25+02:00,Danske Bank,NZD/SEK,NZD,SEK,5.5291,5.6172,5.57315,0.0881,5.5291,5.6172,1,11:59:58,Nya Zeeländska dollar,0
2026-08-07T19:13:25+02:00,Danske Bank,PLN/SEK,PLN,SEK,2.5145,2.5762,2.54535,0.0617,2.5145,2.5762,1,11:59:59,Polska zloty,0
2026-08-07T19:13:25+02:00,Danske Bank,SGD/SEK,SGD,SEK,7.3637,7.447,7.40535,0.0833,7.3637,7.447,1,11:59:58,Singapore dollar,0
2026-08-07T19:13:25+02:00,Danske Bank,THB/SEK,THB,SEK,0.28043,0.29363,0.28703,0.0132,0.28043,0.29363,1,11:59:58,Thailändska baht,0
2026-08-07T19:13:25+02:00,Danske Bank,TRY/SEK,TRY,SEK,0.18082,0.21692,0.19887,0.0361,0.18082,0.21692,1,11:59:58,Turkiska lira,0
2026-08-07T19:13:25+02:00,Danske Bank,USD/SEK,USD,SEK,9.4205,9.5538,9.48715,0.1333,9.4205,9.5538,1,11:59:58,Amerikanska dollar,0
2026-08-07T19:13:25+02:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.57353,0.5939,0.583715,0.02037,0.57353,0.5939,1,11:59:58,Sydafrikanska rand,0
2026-08-07T19:13:25+02:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.9575,,10.9566,10.9584,1,,EUR/SEK Spot,0
2026-08-07T19:13:25+02:00,Handelsbanken,USD/SEK,USD,SEK,,,9.4797,,9.4787,9.4807,1,,USD/SEK Spot,0
2026-08-07T19:13:25+02:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.7919,,12.7869,12.7969,1,,GBP/SEK Spot,0
