scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label,weekend_flag
2026-09-24T13:59:27+02:00,DNB,BHD/SEK,BHD,SEK,26.1374,26.5374,26.3374,0.4,26.1374,26.5374,1,2026-09-24,Bahrain,0
2026-09-24T13:59:27+02:00,DNB,BWP/SEK,BWP,SEK,0.7535,0.7835,0.7685,0.03,0.7535,0.7835,1,2026-09-24,Botswana,0
2026-09-24T13:59:27+02:00,DNB,PHP/SEK,PHP,SEK,0.1555,0.1609,0.1582,0.0054,15.55,16.09,100,2026-09-24,Filippinerna,0
2026-09-24T13:59:27+02:00,DNB,HKD/SEK,HKD,SEK,1.2521,1.2761,1.2641,0.024,1.2521,1.2761,1,2026-09-24,Hong Kong,0
2026-09-24T13:59:27+02:00,DNB,INR/SEK,INR,SEK,0.1013,0.1057,0.1035,0.0044,0.1013,0.1057,1,2026-09-24,Indien,0
2026-09-24T13:59:27+02:00,DNB,IDR/SEK,IDR,SEK,0.000542,0.000566,0.000554,2.4e-05,0.0542,0.0566,100,2026-09-24,Indonesien,0
2026-09-24T13:59:27+02:00,DNB,ISK/SEK,ISK,SEK,0.080522,0.083122,0.081822,0.0026,8.0522,8.3122,100,2026-09-24,Island,0
2026-09-24T13:59:27+02:00,DNB,ILS/SEK,ILS,SEK,3.2284,3.2884,3.2584,0.06,3.2284,3.2884,1,2026-09-24,Israel,0
2026-09-24T13:59:27+02:00,DNB,CAD/SEK,CAD,SEK,6.9861,7.0761,7.0311,0.09,6.9861,7.0761,1,2026-09-24,Kanada,0
2026-09-24T13:59:27+02:00,DNB,KES/SEK,KES,SEK,0.07555200000000001,0.078552,0.077052,0.003,7.5552,7.8552,100,2026-09-24,Kenya,0
2026-09-24T13:59:27+02:00,DNB,CNH/SEK,CNH,SEK,1.4619,1.4919,1.4769,0.03,146.19,149.19,100,2026-09-24,Kina,0
2026-09-24T13:59:27+02:00,DNB,CNY/SEK,CNY,SEK,1.4631,1.4931,1.4781,0.03,146.31,149.31,100,2026-09-24,Kina,0
2026-09-24T13:59:27+02:00,DNB,KWD/SEK,KWD,SEK,32.1885,32.6885,32.4385,0.5,32.1885,32.6885,1,2026-09-24,Kuwait,0
2026-09-24T13:59:27+02:00,DNB,MAD/SEK,MAD,SEK,1.0141,1.0581,1.0361,0.044,101.41,105.81,100,2026-09-24,Marocko,0
2026-09-24T13:59:27+02:00,DNB,MXN/SEK,MXN,SEK,0.5594,0.5734,0.5664,0.014,55.94,57.34,100,2026-09-24,Mexiko,0
2026-09-24T13:59:27+02:00,DNB,NZD/SEK,NZD,SEK,5.5856,5.6676,5.6266,0.082,5.5856,5.6676,1,2026-09-24,Nya Zeeland,0
2026-09-24T13:59:27+02:00,DNB,OMR/SEK,OMR,SEK,25.59,25.99,25.79,0.4,25.59,25.99,1,2026-09-24,Oman,0
2026-09-24T13:59:27+02:00,DNB,PKR/SEK,PKR,SEK,0.035,0.0366,0.0358,0.0016,0.035,0.0366,1,2026-09-24,Pakistan,0
2026-09-24T13:59:27+02:00,DNB,PLN/SEK,PLN,SEK,2.5477000000000003,2.5927,2.5702,0.045,254.77,259.27,100,2026-09-24,Polen,0
2026-09-24T13:59:27+02:00,DNB,QAR/SEK,QAR,SEK,2.7007,2.7447,2.7227,0.044,2.7007,2.7447,1,2026-09-24,Qatar,0
2026-09-24T13:59:27+02:00,DNB,RON/SEK,RON,SEK,2.1185,2.1705,2.1445,0.052,211.85,217.05,100,2026-09-24,Rumänien,0
2026-09-24T13:59:27+02:00,DNB,SAR/SEK,SAR,SEK,2.6213,2.6613,2.6413,0.04,2.6213,2.6613,1,2026-09-24,Saudiarabien,0
2026-09-24T13:59:27+02:00,DNB,SGD/SEK,SGD,SEK,7.7056,7.7896,7.7476,0.084,7.7056,7.7896,1,2026-09-24,Singapore,0
2026-09-24T13:59:27+02:00,DNB,LKR/SEK,LKR,SEK,0.029300000000000003,0.030899999999999997,0.0301,0.0016,2.93,3.09,100,2026-09-24,Sri Lanka,0
2026-09-24T13:59:27+02:00,DNB,ZAR/SEK,ZAR,SEK,0.5919,0.6179,0.6049,0.026,0.5919,0.6179,1,2026-09-24,Sydafrika,0
2026-09-24T13:59:27+02:00,DNB,KRW/SEK,KRW,SEK,0.007155,0.007355,0.007255,0.0002,0.7155,0.7355,100,2026-09-24,Sydkorea,0
2026-09-24T13:59:27+02:00,DNB,TZS/SEK,TZS,SEK,0.003705,0.003845,0.003775,0.00014,0.3705,0.3845,100,2026-09-24,Tanzania,0
2026-09-24T13:59:27+02:00,DNB,THB/SEK,THB,SEK,0.29309999999999997,0.30010000000000003,0.2966,0.007,29.31,30.01,100,2026-09-24,Thailand,0
2026-09-24T13:59:27+02:00,DNB,CZK/SEK,CZK,SEK,0.4587,0.4653,0.462,0.0066,45.87,46.53,100,2026-09-24,Tjeckien,0
2026-09-24T13:59:27+02:00,DNB,TND/SEK,TND,SEK,3.3153,3.4153,3.3653,0.1,3.3153,3.4153,1,2026-09-24,Tunisien,0
2026-09-24T13:59:27+02:00,DNB,TRY/SEK,TRY,SEK,0.198,0.20800000000000002,0.203,0.01,19.8,20.8,100,2026-09-24,Turkiet,0
2026-09-24T13:59:27+02:00,DNB,HUF/SEK,HUF,SEK,0.030445000000000003,0.031145,0.030795,0.0007,3.0445,3.1145,100,2026-09-24,Ungern,0
2026-09-24T13:59:27+02:00,Nordea,AED/SEK,AED,SEK,2.6585,2.732,2.69525,0.0735,2.6585,2.732,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,AUD/SEK,AUD,SEK,6.8906,7.0284,6.9595,0.1378,6.8906,7.0284,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,BDT/SEK,BDT,SEK,0.077617,0.083164,0.080391,0.005547,0.077617,0.083164,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,BHD/SEK,BHD,SEK,25.9009,26.6265,26.2637,0.7256,25.9009,26.6265,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,CAD/SEK,CAD,SEK,6.945,7.0839,7.01445,0.1389,6.945,7.0839,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,CHF/SEK,CHF,SEK,11.8495,12.0866,11.96805,0.2371,11.8495,12.0866,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,CNH/SEK,CNH,SEK,1.4541,1.4943,1.4742,0.0402,1.4541,1.4943,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,CNY/SEK,CNY,SEK,1.44446,1.50528,1.47487,0.06082,1.44446,1.50528,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,CZK/SEK,CZK,SEK,0.4569,0.46618,0.46154,0.00928,0.4569,0.46618,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,DKK/SEK,DKK,SEK,1.4914,1.52098,1.50619,0.02958,1.4914,1.52098,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,EGP/SEK,EGP,SEK,0.1852,0.1971,0.19115,0.0119,0.1852,0.1971,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,EUR/SEK,EUR,SEK,11.1453,11.3662,11.25575,0.2209,11.1453,11.3662,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,GBP/SEK,GBP,SEK,12.966,13.2252,13.0956,0.2592,12.966,13.2252,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,HKD/SEK,HKD,SEK,1.24506,1.27947,1.262265,0.03441,1.24506,1.27947,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,HUF/SEK,HUF,SEK,0.030444,0.031065,0.030754,0.000621,0.030444,0.031065,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,IDR/SEK,IDR,SEK,0.0005417,0.0005644,0.000553,2.3e-05,0.0005417,0.0005644,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,ILS/SEK,ILS,SEK,3.2069,3.2967,3.2518,0.0898,3.2069,3.2967,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,INR/SEK,INR,SEK,0.10108,0.10524,0.10316,0.00416,0.10108,0.10524,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,ISK/SEK,ISK,SEK,0.0799,0.0833,0.0816,0.0034,0.0799,0.0833,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,JPY/SEK,JPY,SEK,0.061741,0.062975,0.062358,0.001234,0.061741,0.062975,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,KES/SEK,KES,SEK,0.0748,0.078,0.0764,0.0032,0.0748,0.078,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,KRW/SEK,KRW,SEK,0.007094,0.00736,0.007227,0.000266,0.007094,0.00736,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,KWD/SEK,KWD,SEK,31.5892,32.5148,32.052,0.9256,31.5892,32.5148,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,KZT/SEK,KZT,SEK,0.02196,0.022875,0.022417,0.000915,0.02196,0.022875,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,LKR/SEK,LKR,SEK,0.029065,0.030887,0.029976,0.001822,0.029065,0.030887,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,MAD/SEK,MAD,SEK,1.0091,1.0512,1.03015,0.0421,1.0091,1.0512,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,MXN/SEK,MXN,SEK,0.55595,0.57135,0.56365,0.0154,0.55595,0.57135,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,NOK/SEK,NOK,SEK,1.03401,1.05488,1.044445,0.02087,1.03401,1.05488,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,NZD/SEK,NZD,SEK,5.5576,5.669,5.6133,0.1114,5.5576,5.669,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,PHP/SEK,PHP,SEK,0.1546,0.161,0.1578,0.0064,0.1546,0.161,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,PKR/SEK,PKR,SEK,0.0346,0.0368,0.0357,0.0022,0.0346,0.0368,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,PLN/SEK,PLN,SEK,2.54418,2.59492,2.56955,0.05074,2.54418,2.59492,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,QAR/SEK,QAR,SEK,2.6607,2.7706,2.71565,0.1099,2.6607,2.7706,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,RON/SEK,RON,SEK,2.1121,2.1546,2.13335,0.0425,2.1121,2.1546,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,RSD/SEK,RSD,SEK,0.093838,0.097855,0.095847,0.004017,0.093838,0.097855,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,SAR/SEK,SAR,SEK,2.6003,2.6726,2.63645,0.0723,2.6003,2.6726,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,SGD/SEK,SGD,SEK,7.6605,7.8136,7.73705,0.1531,7.6605,7.8136,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,THB/SEK,THB,SEK,0.29182,0.29991,0.295865,0.00809,0.29182,0.29991,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,TND/SEK,TND,SEK,3.2667,3.422,3.34435,0.1553,3.2667,3.422,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,TRY/SEK,TRY,SEK,0.1981,0.2062,0.20215,0.0081,0.1981,0.2062,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,USD/SEK,USD,SEK,9.8018,9.9974,9.8996,0.1956,9.8018,9.9974,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.59646,0.60911,0.602785,0.01265,0.59646,0.60911,1,2026-09-24,,0
2026-09-24T13:59:27+02:00,SEB,AED/SEK,AED,SEK,2.6714,2.7207,2.69605,0.0493,2.6714,2.7207,1,2026-09-24,United Arab Emirates,0
2026-09-24T13:59:27+02:00,SEB,AFN/SEK,AFN,SEK,0.1516,0.1541,0.15285,0.0025,0.1516,0.1541,1,2026-09-24,Afghanistan,0
2026-09-24T13:59:27+02:00,SEB,ALL/SEK,ALL,SEK,0.1218,0.1244,0.1231,0.0026,0.1218,0.1244,1,2026-09-24,Albania,0
2026-09-24T13:59:27+02:00,SEB,AMD/SEK,AMD,SEK,0.0269,0.0276,0.02725,0.0007,0.0269,0.0276,1,2026-09-24,Armenia,0
2026-09-24T13:59:27+02:00,SEB,ANG/SEK,ANG,SEK,5.4078,5.5829,5.49535,0.1751,5.4078,5.5829,1,2026-09-24,Netherland Antilles,0
2026-09-24T13:59:27+02:00,SEB,AOA/SEK,AOA,SEK,0.0106,0.011,0.0108,0.0004,0.0106,0.011,1,2026-09-24,Angola,0
2026-09-24T13:59:27+02:00,SEB,ARS/SEK,ARS,SEK,0.006425,0.006631,0.006528,0.000206,0.006425,0.006631,1,2026-09-24,Argentina,0
2026-09-24T13:59:27+02:00,SEB,AUD/SEK,AUD,SEK,6.91677,7.00158,6.959175,0.08481,6.91677,7.00158,1,2026-09-24,Australia,0
2026-09-24T13:59:27+02:00,SEB,AWG/SEK,AWG,SEK,5.46,5.6,5.53,0.14,5.46,5.6,1,2026-09-24,Aruba,0
2026-09-24T13:59:27+02:00,SEB,AZN/SEK,AZN,SEK,5.77,5.88,5.825,0.11,5.77,5.88,1,2026-09-24,Azerbaijan,0
2026-09-24T13:59:27+02:00,SEB,BAM/SEK,BAM,SEK,5.7123,5.7956,5.75395,0.0833,5.7123,5.7956,1,2026-09-24,Bosnia Herzegovina,0
2026-09-24T13:59:27+02:00,SEB,BBD/SEK,BBD,SEK,4.8481,4.9861,4.9171,0.138,4.8481,4.9861,1,2026-09-24,Barbados,0
2026-09-24T13:59:27+02:00,SEB,BDT/SEK,BDT,SEK,0.0795,0.0814,0.08045,0.0019,0.0795,0.0814,1,2026-09-24,Bangladesh,0
2026-09-24T13:59:27+02:00,SEB,BHD/SEK,BHD,SEK,25.7371,26.7986,26.26785,1.0615,25.7371,26.7986,1,2026-09-24,Bahrain,0
2026-09-24T13:59:27+02:00,SEB,BIF/SEK,BIF,SEK,0.003251,0.003321,0.003286,7e-05,0.003251,0.003321,1,2026-09-24,Burundi,0
2026-09-24T13:59:27+02:00,SEB,BMD/SEK,BMD,SEK,9.8413,9.9636,9.90245,0.1223,9.8413,9.9636,1,2026-09-24,Bermuda,0
2026-09-24T13:59:27+02:00,SEB,BND/SEK,BND,SEK,7.6911,7.7869,7.739,0.0958,7.6911,7.7869,1,2026-09-24,Brunei,0
2026-09-24T13:59:27+02:00,SEB,BOB/SEK,BOB,SEK,0.8094,0.8296,0.8195,0.0202,0.8094,0.8296,1,2026-09-24,Bolivia,0
2026-09-24T13:59:27+02:00,SEB,BRL/SEK,BRL,SEK,1.857807,1.963358,1.910582,0.105551,1.857807,1.963358,1,2026-09-24,Brazil,0
2026-09-24T13:59:27+02:00,SEB,BSD/SEK,BSD,SEK,9.8413,9.9636,9.90245,0.1223,9.8413,9.9636,1,2026-09-24,Bahamas,0
2026-09-24T13:59:27+02:00,SEB,BWP/SEK,BWP,SEK,0.652,0.7416,0.6968,0.0896,0.652,0.7416,1,2026-09-24,Botswana,0
2026-09-24T13:59:27+02:00,SEB,BYN/SEK,BYN,SEK,3.2327,3.2831,3.2579,0.0504,3.2327,3.2831,1,2026-09-24,Belarus,0
2026-09-24T13:59:27+02:00,SEB,BZD/SEK,BZD,SEK,4.8671,4.9808,4.92395,0.1137,4.8671,4.9808,1,2026-09-24,Belize,0
2026-09-24T13:59:27+02:00,SEB,CAD/SEK,CAD,SEK,6.9745,7.0603,7.0174,0.0858,6.9745,7.0603,1,2026-09-24,Canada,0
2026-09-24T13:59:27+02:00,SEB,CDF/SEK,CDF,SEK,0.004242,0.004331,0.004287,8.9e-05,0.004242,0.004331,1,2026-09-24,Congo (Dem Rep),0
2026-09-24T13:59:27+02:00,SEB,CHF/SEK,CHF,SEK,11.8971,12.043,11.97005,0.1459,11.8971,12.043,1,2026-09-24,Switzerland,0
2026-09-24T13:59:27+02:00,SEB,CLP/SEK,CLP,SEK,0.0101179,0.01040222,0.01026,0.000284,0.0101179,0.01040222,1,2026-09-24,Chile,0
2026-09-24T13:59:27+02:00,SEB,CNY/SEK,CNY,SEK,1.4628,1.4867,1.47475,0.0239,1.4628,1.4867,1,2026-09-24,China,0
2026-09-24T13:59:27+02:00,SEB,COP/SEK,COP,SEK,0.00299311,0.00305141,0.003022,5.8e-05,0.00299311,0.00305141,1,2026-09-24,Colombia,0
2026-09-24T13:59:27+02:00,SEB,CRC/SEK,CRC,SEK,0.0213,0.0222,0.02175,0.0009,0.0213,0.0222,1,2026-09-24,Costa Rica,0
2026-09-24T13:59:27+02:00,SEB,CUP/SEK,CUP,SEK,0.410094,0.415108,0.412601,0.005014,0.410094,0.415108,1,2026-09-24,Cuba,0
2026-09-24T13:59:27+02:00,SEB,CVE/SEK,CVE,SEK,0.1009,0.1028,0.10185,0.0019,0.1009,0.1028,1,2026-09-24,Cap Verde,0
2026-09-24T13:59:27+02:00,SEB,CZK/SEK,CZK,SEK,0.45755,0.46602,0.461785,0.00847,0.45755,0.46602,1,2026-09-24,Czech rep,0
2026-09-24T13:59:27+02:00,SEB,DJF/SEK,DJF,SEK,0.0551,0.0561,0.0556,0.001,0.0551,0.0561,1,2026-09-24,Djibouti Rep.,0
2026-09-24T13:59:27+02:00,SEB,DKK/SEK,DKK,SEK,1.49887,1.51474,1.506805,0.01587,1.49887,1.51474,1,2026-09-24,Denmark,0
2026-09-24T13:59:27+02:00,SEB,DOP/SEK,DOP,SEK,0.1648,0.1681,0.16645,0.0033,0.1648,0.1681,1,2026-09-24,Dominican Rep.,0
2026-09-24T13:59:27+02:00,SEB,DZD/SEK,DZD,SEK,0.0706,0.0774,0.074,0.0068,0.0706,0.0774,1,2026-09-24,Algeria,0
2026-09-24T13:59:27+02:00,SEB,EGP/SEK,EGP,SEK,0.181198,0.201108,0.191153,0.01991,0.181198,0.201108,1,2026-09-24,Egypt,0
2026-09-24T13:59:27+02:00,SEB,ERN/SEK,ERN,SEK,0.6496,0.6642,0.6569,0.0146,0.6496,0.6642,1,2026-09-24,Eritrea,0
2026-09-24T13:59:27+02:00,SEB,ETB/SEK,ETB,SEK,0.0596,0.0617,0.06065,0.0021,0.0596,0.0617,1,2026-09-24,Ethiopia,0
2026-09-24T13:59:27+02:00,SEB,EUR/SEK,EUR,SEK,11.194,11.3345,11.26425,0.1405,11.194,11.3345,1,2026-09-24,Euro,0
2026-09-24T13:59:27+02:00,SEB,FJD/SEK,FJD,SEK,4.3404,4.4633,4.40185,0.1229,4.3404,4.4633,1,2026-09-24,Fiji Islands,0
2026-09-24T13:59:27+02:00,SEB,GBP/SEK,GBP,SEK,13.0102,13.1913,13.10075,0.1811,13.0102,13.1913,1,2026-09-24,United Kingdom,0
2026-09-24T13:59:27+02:00,SEB,GEL/SEK,GEL,SEK,3.7267,3.8675,3.7971,0.1408,3.7267,3.8675,1,2026-09-24,Georgia,0
2026-09-24T13:59:27+02:00,SEB,GHS/SEK,GHS,SEK,0.819,0.8898,0.8544,0.0708,0.819,0.8898,1,2026-09-24,Ghana,0
2026-09-24T13:59:27+02:00,SEB,GIP/SEK,GIP,SEK,7.4303,7.5224,7.47635,0.0921,7.4303,7.5224,1,2026-09-24,Gibraltar,0
2026-09-24T13:59:27+02:00,SEB,GMD/SEK,GMD,SEK,0.1308,0.1353,0.13305,0.0045,0.1308,0.1353,1,2026-09-24,Gambia,0
2026-09-24T13:59:27+02:00,SEB,GNF/SEK,GNF,SEK,0.001118,0.001134,0.001126,1.6e-05,0.001118,0.001134,1,2026-09-24,Guinea,0
2026-09-24T13:59:27+02:00,SEB,GTQ/SEK,GTQ,SEK,1.2882,1.3052,1.2967,0.017,1.2882,1.3052,1,2026-09-24,Guatemala,0
2026-09-24T13:59:27+02:00,SEB,GYD/SEK,GYD,SEK,0.0467,0.0479,0.0473,0.0012,0.0467,0.0479,1,2026-09-24,Guyana,0
2026-09-24T13:59:27+02:00,SEB,HKD/SEK,HKD,SEK,1.25168,1.27362,1.26265,0.02194,1.25168,1.27362,1,2026-09-24,Hong Kong,0
2026-09-24T13:59:27+02:00,SEB,HNL/SEK,HNL,SEK,0.3665,0.3714,0.36895,0.0049,0.3665,0.3714,1,2026-09-24,Honduras,0
2026-09-24T13:59:27+02:00,SEB,HTG/SEK,HTG,SEK,0.0749,0.0764,0.07565,0.0015,0.0749,0.0764,1,2026-09-24,Haiti,0
2026-09-24T13:59:27+02:00,SEB,HUF/SEK,HUF,SEK,0.030588,0.030965,0.030776,0.000377,0.030588,0.030965,1,2026-09-24,Hungary,0
2026-09-24T13:59:27+02:00,SEB,IDR/SEK,IDR,SEK,0.00051883,0.00058607,0.000552,6.7e-05,0.00051883,0.00058607,1,2026-09-24,Indonesia,0
2026-09-24T13:59:27+02:00,SEB,ILS/SEK,ILS,SEK,3.178,3.3229,3.25045,0.1449,3.178,3.3229,1,2026-09-24,Israel,0
2026-09-24T13:59:27+02:00,SEB,INR/SEK,INR,SEK,0.09964242,0.10662658,0.103134,0.006984,0.09964242,0.10662658,1,2026-09-24,India,0
2026-09-24T13:59:27+02:00,SEB,IQD/SEK,IQD,SEK,0.007252,0.007864,0.007558,0.000612,0.007252,0.007864,1,2026-09-24,Iraq,0
2026-09-24T13:59:27+02:00,SEB,IRR/SEK,IRR,SEK,7.15e-06,7.26e-06,7e-06,0.0,7.15e-06,7.26e-06,1,2026-09-24,Iran,0
2026-09-24T13:59:27+02:00,SEB,ISK/SEK,ISK,SEK,0.0809,0.0823,0.0816,0.0014,0.0809,0.0823,1,2026-09-24,Iceland,0
2026-09-24T13:59:27+02:00,SEB,JMD/SEK,JMD,SEK,0.062,0.0636,0.0628,0.0016,0.062,0.0636,1,2026-09-24,Jamaica,0
2026-09-24T13:59:27+02:00,SEB,JOD/SEK,JOD,SEK,13.5974,14.3372,13.9673,0.7398,13.5974,14.3372,1,2026-09-24,Jordan,0
2026-09-24T13:59:27+02:00,SEB,JPY/SEK,JPY,SEK,0.061981,0.06274,0.06236,0.000759,0.061981,0.06274,1,2026-09-24,Japan,0
2026-09-24T13:59:27+02:00,SEB,KES/SEK,KES,SEK,0.07512019,0.07815191,0.076636,0.003032,0.07512019,0.07815191,1,2026-09-24,Kenya,0
2026-09-24T13:59:27+02:00,SEB,KHR/SEK,KHR,SEK,0.002416,0.002452,0.002434,3.6e-05,0.002416,0.002452,1,2026-09-24,Cambodia,0
2026-09-24T13:59:27+02:00,SEB,KMF/SEK,KMF,SEK,0.0227,0.0232,0.02295,0.0005,0.0227,0.0232,1,2026-09-24,Comoros,0
2026-09-24T13:59:27+02:00,SEB,KRW/SEK,KRW,SEK,0.00715948,0.00729746,0.007228,0.000138,0.00715948,0.00729746,1,2026-09-24,"Korea, South",0
2026-09-24T13:59:27+02:00,SEB,KWD/SEK,KWD,SEK,31.361,32.7636,32.0623,1.4026,31.361,32.7636,1,2026-09-24,Kuwait,0
2026-09-24T13:59:27+02:00,SEB,KZT/SEK,KZT,SEK,0.021475,0.023324,0.0224,0.001849,0.021475,0.023324,1,2026-09-24,Kazakhstan,0
2026-09-24T13:59:27+02:00,SEB,LAK/SEK,LAK,SEK,0.000436,0.000447,0.000442,1.1e-05,0.000436,0.000447,1,2026-09-24,Laos,0
2026-09-24T13:59:27+02:00,SEB,LBP/SEK,LBP,SEK,0.000109,0.000112,0.000111,3e-06,0.000109,0.000112,1,2026-09-24,Lebanon,0
2026-09-24T13:59:27+02:00,SEB,LKR/SEK,LKR,SEK,0.02977,0.03016,0.029965,0.00039,0.02977,0.03016,1,2026-09-24,Sri Lanka,0
2026-09-24T13:59:27+02:00,SEB,LRD/SEK,LRD,SEK,0.0568,0.0583,0.05755,0.0015,0.0568,0.0583,1,2026-09-24,Liberia,0
2026-09-24T13:59:27+02:00,SEB,LSL/SEK,LSL,SEK,0.5992,0.6074,0.6033,0.0082,0.5992,0.6074,1,2026-09-24,Lesotho,0
2026-09-24T13:59:27+02:00,SEB,LYD/SEK,LYD,SEK,1.535,1.5616,1.5483,0.0266,1.535,1.5616,1,2026-09-24,Libya,0
2026-09-24T13:59:27+02:00,SEB,MAD/SEK,MAD,SEK,1.0069,1.0537,1.0303,0.0468,1.0069,1.0537,1,2026-09-24,Morocco,0
2026-09-24T13:59:27+02:00,SEB,MDL/SEK,MDL,SEK,0.5492,0.5639,0.55655,0.0147,0.5492,0.5639,1,2026-09-24,Moldova,0
2026-09-24T13:59:27+02:00,SEB,MGA/SEK,MGA,SEK,0.00222,0.00229,0.002255,7e-05,0.00222,0.00229,1,2026-09-24,Madagascar,0
2026-09-24T13:59:27+02:00,SEB,MKD/SEK,MKD,SEK,0.1811,0.185,0.18305,0.0039,0.1811,0.185,1,2026-09-24,Macedonia,0
2026-09-24T13:59:27+02:00,SEB,MMK/SEK,MMK,SEK,0.004672,0.004759,0.004716,8.7e-05,0.004672,0.004759,1,2026-09-24,Burma,0
2026-09-24T13:59:27+02:00,SEB,MNT/SEK,MNT,SEK,0.0027,0.0028,0.00275,0.0001,0.0027,0.0028,1,2026-09-24,Mongolia,0
2026-09-24T13:59:27+02:00,SEB,MOP/SEK,MOP,SEK,1.2163,1.2331,1.2247,0.0168,1.2163,1.2331,1,2026-09-24,Macao,0
2026-09-24T13:59:27+02:00,SEB,MRO/SEK,MRO,SEK,0.0274,0.028,0.0277,0.0006,0.0274,0.028,1,2026-09-24,Mauritania,0
2026-09-24T13:59:27+02:00,SEB,MUR/SEK,MUR,SEK,0.1875,0.2185,0.203,0.031,0.1875,0.2185,1,2026-09-24,Mauritius,0
2026-09-24T13:59:27+02:00,SEB,MVR/SEK,MVR,SEK,0.6349,0.6461,0.6405,0.0112,0.6349,0.6461,1,2026-09-24,Maldives Is,0
2026-09-24T13:59:27+02:00,SEB,MWK/SEK,MWK,SEK,0.0056,0.0059,0.00575,0.0003,0.0056,0.0059,1,2026-09-24,Malawi,0
2026-09-24T13:59:27+02:00,SEB,MXN/SEK,MXN,SEK,0.5539,0.5733,0.5636,0.0194,0.5539,0.5733,1,2026-09-24,Mexico,0
2026-09-24T13:59:27+02:00,SEB,MYR/SEK,MYR,SEK,2.346473,2.499142,2.422808,0.152669,2.346473,2.499142,1,2026-09-24,Malaysia,0
2026-09-24T13:59:27+02:00,SEB,MZN/SEK,MZN,SEK,0.1525,0.1576,0.15505,0.0051,0.1525,0.1576,1,2026-09-24,Mozambique,0
2026-09-24T13:59:27+02:00,SEB,NAD/SEK,NAD,SEK,0.5991,0.6067,0.6029,0.0076,0.5991,0.6067,1,2026-09-24,Namibia,0
2026-09-24T13:59:27+02:00,SEB,NGN/SEK,NGN,SEK,0.007329,0.007651,0.00749,0.000322,0.007329,0.007651,1,2026-09-24,Nigeria,0
2026-09-24T13:59:27+02:00,SEB,NIO/SEK,NIO,SEK,0.266,0.2722,0.2691,0.0062,0.266,0.2722,1,2026-09-24,Nicaragua,0
2026-09-24T13:59:27+02:00,SEB,NOK/SEK,NOK,SEK,1.03625,1.05226,1.044255,0.01601,1.03625,1.05226,1,2026-09-24,Norway,0
2026-09-24T13:59:27+02:00,SEB,NPR/SEK,NPR,SEK,0.064,0.0649,0.06445,0.0009,0.064,0.0649,1,2026-09-24,Nepal,0
